customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
576,morris,mccarter,morris.mccarter@sakilacustomer.org,1,"1568 celaya parkway",kaohsiung,34750,fengshan,taiwan,"2005-05-29 10:26:29","2005-06-01 10:25:29",2.99,"2005-05-29 10:26:29",3
201,vicki,fields,vicki.fields@sakilacustomer.org,1,"68 molodetšno manor",nordrhein-westfalen,4662,witten,germany,"2005-05-29 10:28:45","2005-06-04 12:50:45",5.99,"2005-05-29 10:28:45",6
435,ricky,shelby,ricky.shelby@sakilacustomer.org,1,"722 bradford lane",shandong,90920,junan,china,"2005-05-29 10:29:47","2005-06-07 15:27:47",7.99,"2005-05-29 10:29:47",9
563,ken,prewitt,ken.prewitt@sakilacustomer.org,1,"1342 abha boulevard",bukarest,10714,bucuresti,romania,"2005-05-29 10:31:56","2005-06-01 14:53:56",4.99,"2005-05-29 10:31:56",3
179,dana,hart,dana.hart@sakilacustomer.org,1,"1089 iwatsuki avenue",kirov,35109,kirovo-tšepetsk,"russian federation","2005-05-29 10:57:57","2005-06-07 16:23:57",6.99,"2005-05-29 10:57:57",9
77,jane,bennett,jane.bennett@sakilacustomer.org,1,"1692 ede loop","são paulo",9223,araçatuba,brazil,"2005-05-29 11:07:25","2005-06-02 14:16:25",5.99,"2005-05-29 11:07:25",4
58,jean,bell,jean.bell@sakilacustomer.org,1,"1114 liepaja street",sarawak,69226,kuching,malaysia,"2005-05-29 11:09:01","2005-06-03 16:18:01",0.99,"2005-05-29 11:09:01",5
146,jamie,rice,jamie.rice@sakilacustomer.org,1,"879 newcastle way",michigan,90732,"sterling heights","united states","2005-05-29 11:15:51","2005-06-06 07:48:51",7.99,"2005-05-29 11:15:51",8
50,diane,collins,diane.collins@sakilacustomer.org,1,"115 hidalgo parkway",khartum,80168,omdurman,sudan,"2005-05-29 11:32:15","2005-05-31 17:31:15",4.99,"2005-05-29 11:32:15",2
149,valerie,black,valerie.black@sakilacustomer.org,1,"782 mosul street",massachusetts,25545,brockton,"united states","2005-05-29 11:37:35","2005-05-31 16:47:35",4.99,"2005-05-29 11:37:35",2
69,judy,gray,judy.gray@sakilacustomer.org,1,"1031 daugavpils parkway",béchar,59025,béchar,algeria,"2005-05-29 11:38:34","2005-06-02 17:04:34",1.99,"2005-05-29 11:38:34",4
383,martin,bales,martin.bales@sakilacustomer.org,1,"368 huánuco boulevard",namibe,17165,namibe,angola,"2005-05-29 11:47:02","2005-06-06 07:14:02",8.99,"2005-05-29 11:47:02",8
67,kelly,torres,kelly.torres@sakilacustomer.org,1,"1586 guarujá place",hunan,5135,xi´angtan,china,"2005-05-29 12:20:19","2005-06-02 14:15:19",2.99,"2005-05-29 12:20:19",4
566,casey,mena,casey.mena@sakilacustomer.org,1,"539 hami way",tokat,52196,tokat,turkey,"2005-05-29 12:30:46","2005-06-07 09:00:46",4.99,"2005-05-29 12:30:46",9
575,isaac,oglesby,isaac.oglesby@sakilacustomer.org,1,"186 skikda lane",morelos,89422,cuernavaca,mexico,"2005-05-29 12:51:44","2005-06-01 17:43:44",2.99,"2005-05-29 12:51:44",3
405,leonard,schofield,leonard.schofield@sakilacustomer.org,1,"88 nagaon manor","buenos aires",86868,tandil,argentina,"2005-05-29 12:56:50","2005-06-07 15:54:50",4.99,"2005-05-29 12:56:50",9
476,derrick,bourque,derrick.bourque@sakilacustomer.org,1,"1153 allende way",québec,20336,gatineau,canada,"2005-05-29 12:59:14","2005-06-01 16:05:14",2.99,"2005-05-29 12:59:14",3
556,armando,gruber,armando.gruber@sakilacustomer.org,1,"869 shikarpur way",england,57380,southport,"united kingdom","2005-05-29 13:08:06","2005-06-06 08:19:06",5.99,"2005-05-29 13:08:06",8
563,ken,prewitt,ken.prewitt@sakilacustomer.org,1,"1342 abha boulevard",bukarest,10714,bucuresti,romania,"2005-05-29 13:18:05","2005-06-07 17:22:05",5.99,"2005-05-29 13:18:05",9
575,isaac,oglesby,isaac.oglesby@sakilacustomer.org,1,"186 skikda lane",morelos,89422,cuernavaca,mexico,"2005-05-29 13:19:43","2005-06-01 18:51:43",4.99,"2005-05-29 13:19:43",3
124,sheila,wells,sheila.wells@sakilacustomer.org,0,"848 tafuna manor",kütahya,45142,kütahya,turkey,"2005-05-29 13:23:26","2005-05-30 07:53:26",0.99,"2005-05-29 13:23:26",1
113,cindy,fisher,cindy.fisher@sakilacustomer.org,1,"1079 tel aviv-jaffa boulevard",sucre,10885,cumaná,venezuela,"2005-05-29 13:35:35","2005-06-03 17:33:35",0.99,"2005-05-29 13:35:35",5
360,ralph,madrigal,ralph.madrigal@sakilacustomer.org,1,"1009 zanzibar lane",arecibo,64875,arecibo,"puerto rico","2005-05-29 14:07:58","2005-06-03 08:41:58",4.99,"2005-05-29 14:07:58",5
535,javier,elrod,javier.elrod@sakilacustomer.org,1,"195 ilorin street",chari-baguirmi,49250,ndjamna,chad,"2005-05-29 14:09:53","2005-06-05 20:05:53",3.99,"2005-05-29 14:09:53",7
105,dawn,sullivan,dawn.sullivan@sakilacustomer.org,1,"454 nakhon sawan boulevard",funafuti,76383,funafuti,tuvalu,"2005-05-29 14:17:17","2005-06-06 16:46:17",6.99,"2005-05-29 14:17:17",8
300,john,farnsworth,john.farnsworth@sakilacustomer.org,1,"41 el alto parkway",maharashtra,56883,parbhani,india,"2005-05-29 14:18:32","2005-06-06 20:14:32",3.99,"2005-05-29 14:18:32",8
313,donald,mahon,donald.mahon@sakilacustomer.org,1,"1774 yaoundé place",hubei,91400,ezhou,china,"2005-05-29 14:23:58","2005-05-30 17:44:58",0.99,"2005-05-29 14:23:58",1
596,enrique,forsythe,enrique.forsythe@sakilacustomer.org,1,"1101 bucuresti boulevard","west greece",97661,patras,greece,"2005-05-29 14:38:57","2005-06-02 13:18:57",1.99,"2005-05-29 14:38:57",4
53,heather,morris,heather.morris@sakilacustomer.org,1,"17 kabul boulevard",chiba,38594,nagareyama,japan,"2005-05-29 14:41:18","2005-06-06 10:39:18",5.99,"2005-05-29 14:41:18",8
352,albert,crouse,albert.crouse@sakilacustomer.org,1,"1641 changhwa place",nord-ouest,37636,bamenda,cameroon,"2005-05-29 14:44:22","2005-06-01 17:28:22",2.99,"2005-05-29 14:44:22",3
72,theresa,watson,theresa.watson@sakilacustomer.org,1,"89 allappuzha (alleppey) manor","national capital reg",75444,taguig,philippines,"2005-05-29 15:08:41","2005-05-30 15:51:41",4.99,"2005-05-29 15:08:41",1
439,alexander,fennell,alexander.fennell@sakilacustomer.org,1,"231 kaliningrad place",lombardia,57833,bergamo,italy,"2005-05-29 15:17:28","2005-06-07 10:07:28",9.99,"2005-05-29 15:17:28",9
27,shirley,allen,shirley.allen@sakilacustomer.org,1,"217 botshabelo place","southern mindanao",49521,davao,philippines,"2005-05-29 16:03:03","2005-06-07 11:07:03",2.99,"2005-05-29 16:03:03",9
562,wallace,slone,wallace.slone@sakilacustomer.org,1,"1342 sharja way","sokoto & kebbi & zam",93655,sokoto,nigeria,"2005-05-29 16:13:55","2005-05-31 16:40:55",2.99,"2005-05-29 16:13:55",2
553,max,pitt,max.pitt@sakilacustomer.org,1,"1917 kumbakonam parkway",vojvodina,11892,"novi sad",yugoslavia,"2005-05-29 16:17:07","2005-06-06 18:15:07",4.99,"2005-05-29 16:17:07",8
593,rene,mcalister,rene.mcalister@sakilacustomer.org,1,"1895 zhezqazghan drive",california,36693,"garden grove","united states","2005-05-29 16:19:29","2005-06-02 17:22:29",2.99,"2005-05-29 16:19:29",4
284,sonia,gregory,sonia.gregory@sakilacustomer.org,1,"1279 udine parkway","edo & delta",75860,"benin city",nigeria,"2005-05-29 16:30:42","2005-06-01 19:11:42",0.99,"2005-05-29 16:30:42",3
261,deanna,byrd,deanna.byrd@sakilacustomer.org,1,"862 xintai lane","cagayan valley",30065,tuguegarao,philippines,"2005-05-29 16:32:10","2005-05-31 18:01:10",0.99,"2005-05-29 16:32:10",2
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-05-29 16:44:08","2005-06-06 19:21:08",5.99,"2005-05-29 16:44:08",8
50,diane,collins,diane.collins@sakilacustomer.org,1,"115 hidalgo parkway",khartum,80168,omdurman,sudan,"2005-05-29 16:44:11","2005-06-05 16:11:11",4.99,"2005-05-29 16:44:11",7
551,clayton,barbee,clayton.barbee@sakilacustomer.org,1,"1407 pachuca de soto place","rio grande do sul",26284,alvorada,brazil,"2005-05-29 16:57:39","2005-06-01 11:33:39",0.99,"2005-05-29 16:57:39",3
26,jessica,hall,jessica.hall@sakilacustomer.org,1,"18 duisburg boulevard",,58327,"città del vaticano","holy see (vatican city state)","2005-05-29 16:59:44","2005-06-03 16:22:44",2.99,"2005-05-29 16:59:44",5
244,viola,hanson,viola.hanson@sakilacustomer.org,1,"582 papeete loop","central visayas",27722,lapu-lapu,philippines,"2005-05-29 17:12:17","2005-06-03 16:06:17",1.99,"2005-05-29 17:12:17",5
134,emma,boyd,emma.boyd@sakilacustomer.org,1,"765 southampton drive",al-qalyubiya,4285,qalyub,egypt,"2005-05-29 17:23:43","2005-06-01 13:06:43",0.99,"2005-05-29 17:23:43",3
429,frederick,isbell,frederick.isbell@sakilacustomer.org,1,"1404 taguig drive",okayama,87212,tsuyama,japan,"2005-05-29 17:24:48","2005-06-05 12:25:48",4.99,"2005-05-29 17:24:48",7
472,greg,robins,greg.robins@sakilacustomer.org,1,"1786 salinas place","nam ha",66546,"nam dinh",vietnam,"2005-05-29 17:28:12","2005-05-30 14:59:12",0.99,"2005-05-29 17:28:12",1
402,luis,yanez,luis.yanez@sakilacustomer.org,1,"1346 mysore drive",bretagne,61507,brest,france,"2005-05-29 17:35:50","2005-06-04 17:05:50",1.99,"2005-05-29 17:35:50",6
350,juan,fraley,juan.fraley@sakilacustomer.org,1,"469 nakhon sawan street",tuvassia,58866,tšeboksary,"russian federation","2005-05-29 17:38:59","2005-05-31 22:42:59",4.99,"2005-05-29 17:38:59",2
32,amy,lopez,amy.lopez@sakilacustomer.org,1,"176 mandaluyong place","uttar pradesh",65213,jhansi,india,"2005-05-29 17:52:30","2005-05-30 14:35:30",4.99,"2005-05-29 17:52:30",1
171,dolores,wagner,dolores.wagner@sakilacustomer.org,1,"316 uruapan street",perak,58194,ipoh,malaysia,"2005-05-29 18:10:24","2005-06-06 22:53:24",9.99,"2005-05-29 18:10:24",8
232,constance,reid,constance.reid@sakilacustomer.org,1,"885 yingkou manor",kaduna,31390,zaria,nigeria,"2005-05-29 18:18:18","2005-06-07 15:11:18",3.99,"2005-05-29 18:18:18",9
435,ricky,shelby,ricky.shelby@sakilacustomer.org,1,"722 bradford lane",shandong,90920,junan,china,"2005-05-29 18:31:30","2005-05-31 00:18:30",4.99,"2005-05-29 18:31:30",2
235,jackie,lynch,jackie.lynch@sakilacustomer.org,1,"98 stara zagora boulevard",valle,76448,buenaventura,colombia,"2005-05-29 18:50:50","2005-06-03 18:36:50",2.99,"2005-05-29 18:50:50",5
104,rita,graham,rita.graham@sakilacustomer.org,1,"1386 yangor avenue",provence-alpes-cte,80720,toulon,france,"2005-05-29 19:08:20","2005-06-06 20:32:20",3.99,"2005-05-29 19:08:20",8
222,delores,hansen,delores.hansen@sakilacustomer.org,1,"810 palghat (palakkad) boulevard",jaroslavl,73431,jaroslavl,"russian federation","2005-05-29 19:10:20","2005-06-05 19:05:20",3.99,"2005-05-29 19:10:20",7
346,arthur,simpkins,arthur.simpkins@sakilacustomer.org,1,"1157 nyeri loop",adygea,56380,maikop,"russian federation","2005-05-29 19:12:04","2005-06-04 21:12:04",4.99,"2005-05-29 19:12:04",6
401,tony,carranza,tony.carranza@sakilacustomer.org,1,"454 patiala lane",fukushima,13496,koriyama,japan,"2005-05-29 19:30:42","2005-06-02 16:19:42",1.99,"2005-05-29 19:30:42",4
225,arlene,harvey,arlene.harvey@sakilacustomer.org,1,"1014 loja manor","tamil nadu",66851,ambattur,india,"2005-05-29 20:00:30","2005-05-30 19:43:30",4.99,"2005-05-29 20:00:30",1
344,henry,billingsley,henry.billingsley@sakilacustomer.org,1,"1516 escobar drive",tongatapu,46069,nuku´alofa,tonga,"2005-05-29 20:14:34","2005-06-05 20:56:34",5.99,"2005-05-29 20:14:34",7
134,emma,boyd,emma.boyd@sakilacustomer.org,1,"765 southampton drive",al-qalyubiya,4285,qalyub,egypt,"2005-05-29 20:16:12","2005-06-07 17:47:12",6.99,"2005-05-29 20:16:12",9
14,betty,white,betty.white@sakilacustomer.org,1,"770 bydgoszcz avenue",california,16266,"citrus heights","united states","2005-05-29 20:24:28","2005-06-03 15:32:28",0.99,"2005-05-29 20:24:28",5
474,dustin,gillette,dustin.gillette@sakilacustomer.org,1,"1854 okara boulevard",drenthe,42123,emmen,netherlands,"2005-05-29 20:26:39","2005-06-06 22:31:39",7.99,"2005-05-29 20:26:39",8
554,dwayne,olvera,dwayne.olvera@sakilacustomer.org,1,"1447 imus place",gujarat,12905,rajkot,india,"2005-05-29 20:39:14","2005-05-31 18:24:14",2.99,"2005-05-29 20:39:14",2
321,kevin,schuler,kevin.schuler@sakilacustomer.org,1,"470 boksburg street",central,97960,birgunj,nepal,"2005-05-29 20:47:53","2005-06-02 23:18:53",4.99,"2005-05-29 20:47:53",4
511,chester,benner,chester.benner@sakilacustomer.org,1,"1574 goiânia boulevard",heilongjiang,39529,suihua,china,"2005-05-29 21:00:32","2005-06-02 15:15:32",3.99,"2005-05-29 21:00:32",4
22,laura,rodriguez,laura.rodriguez@sakilacustomer.org,1,"28 charlotte amalie street",rabat-sal-zammour-z,37551,salé,morocco,"2005-05-29 21:07:22","2005-06-07 00:22:22",8.99,"2005-05-29 21:07:22",9
348,roger,quintanilla,roger.quintanilla@sakilacustomer.org,1,"381 kabul way",taipei,87272,hsichuh,taiwan,"2005-05-29 21:31:12","2005-06-04 22:49:12",0.99,"2005-05-29 21:31:12",6
480,corey,hauser,corey.hauser@sakilacustomer.org,1,"984 novotšerkassk loop",gaziantep,28165,gaziantep,turkey,"2005-05-29 21:36:00","2005-06-07 17:24:00",9.99,"2005-05-29 21:36:00",9
441,mario,cheatham,mario.cheatham@sakilacustomer.org,1,"1924 shimonoseki drive",batna,52625,batna,algeria,"2005-05-29 21:39:37","2005-05-30 22:06:37",4.99,"2005-05-29 21:39:37",1
357,keith,rico,keith.rico@sakilacustomer.org,1,"482 kowloon and new kowloon manor",bratislava,97056,bratislava,slovakia,"2005-05-29 21:45:32","2005-05-31 19:01:32",4.99,"2005-05-29 21:45:32",2
371,billy,poulin,billy.poulin@sakilacustomer.org,1,"1061 ede avenue","southern tagalog",57810,cabuyao,philippines,"2005-05-29 21:49:41","2005-06-04 20:27:41",0.99,"2005-05-29 21:49:41",6
207,gertrude,castillo,gertrude.castillo@sakilacustomer.org,1,"850 salala loop",kitaa,10800,nuuk,greenland,"2005-05-29 21:56:15","2005-06-08 03:18:15",6.99,"2005-05-29 21:56:15",10
573,byron,box,byron.box@sakilacustomer.org,1,"521 san juan bautista tuxtepec place",qaraghandy,95093,zhezqazghan,kazakstan,"2005-05-29 21:58:43","2005-06-06 00:54:43",2.99,"2005-05-29 21:58:43",8
217,agnes,bishop,agnes.bishop@sakilacustomer.org,1,"866 shivapuri manor","uttar pradesh",22474,sambhal,india,"2005-05-29 22:14:55","2005-05-30 17:22:55",2.99,"2005-05-29 22:14:55",1
371,billy,poulin,billy.poulin@sakilacustomer.org,1,"1061 ede avenue","southern tagalog",57810,cabuyao,philippines,"2005-05-29 22:16:42","2005-06-06 01:38:42",2.99,"2005-05-29 22:16:42",8
3,linda,williams,linda.williams@sakilacustomer.org,1,"692 joliet street",attika,83579,athenai,greece,"2005-05-29 22:43:55","2005-06-01 17:43:55",2.99,"2005-05-29 22:43:55",3
509,raul,fortier,raul.fortier@sakilacustomer.org,1,"1747 rustenburg place",bihar,51369,chapra,india,"2005-05-29 22:50:25","2005-06-06 02:27:25",8.99,"2005-05-29 22:50:25",8
159,jill,hawkins,jill.hawkins@sakilacustomer.org,1,"1440 compton place","north austria",81037,linz,austria,"2005-05-29 22:51:20","2005-06-07 17:37:20",3.99,"2005-05-29 22:51:20",9
417,travis,estep,travis.estep@sakilacustomer.org,1,"289 santo andré manor",al-sharqiya,72410,al-qatif,"saudi arabia","2005-05-29 23:21:56","2005-06-02 18:40:56",4.99,"2005-05-29 23:21:56",4
84,sara,perry,sara.perry@sakilacustomer.org,1,"125 città del vaticano boulevard",puebla,67912,atlixco,mexico,"2005-05-29 23:24:30","2005-05-30 22:00:30",4.99,"2005-05-29 23:24:30",1
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-05-29 23:37:00","2005-06-02 23:38:00",2.99,"2005-05-29 23:37:00",4
368,harry,arce,harry.arce@sakilacustomer.org,0,"1922 miraj way",esfahan,13203,najafabad,iran,"2005-05-29 23:56:42","2005-05-31 04:11:42",2.99,"2005-05-29 23:56:42",2
172,bernice,willis,bernice.willis@sakilacustomer.org,1,"29 pyongyang loop",batman,47753,batman,turkey,"2005-05-30 00:02:08","2005-06-02 05:31:08",0.99,"2005-05-30 00:02:08",3
504,nathaniel,adam,nathaniel.adam@sakilacustomer.org,1,"786 matsue way",illinois,37469,joliet,"united states","2005-05-30 00:27:57","2005-06-06 22:19:57",4.99,"2005-05-30 00:27:57",7
337,jerry,jordon,jerry.jordon@sakilacustomer.org,1,"124 al-manama way",hiroshima,52368,onomichi,japan,"2005-05-30 00:28:12","2005-06-08 02:43:12",8.99,"2005-05-30 00:28:12",9
79,rachel,barnes,rachel.barnes@sakilacustomer.org,1,"586 tete way",kanagawa,1079,kamakura,japan,"2005-05-30 00:28:41","2005-05-31 20:39:41",4.99,"2005-05-30 00:28:41",1
387,jesse,schilling,jesse.schilling@sakilacustomer.org,1,"514 ife way",shaba,69973,lubumbashi,"congo, the democratic republic of the","2005-05-30 00:31:17","2005-06-02 19:14:17",4.99,"2005-05-30 00:31:17",3
238,nellie,garrett,nellie.garrett@sakilacustomer.org,1,"1964 gijón manor",karnataka,14408,shimoga,india,"2005-05-30 00:32:04","2005-06-01 02:21:04",2.99,"2005-05-30 00:32:04",2
313,donald,mahon,donald.mahon@sakilacustomer.org,1,"1774 yaoundé place",hubei,91400,ezhou,china,"2005-05-30 00:44:24","2005-05-31 00:58:24",0.99,"2005-05-30 00:44:24",1
429,frederick,isbell,frederick.isbell@sakilacustomer.org,1,"1404 taguig drive",okayama,87212,tsuyama,japan,"2005-05-30 00:58:20","2005-06-01 00:38:20",4.99,"2005-05-30 00:58:20",2
72,theresa,watson,theresa.watson@sakilacustomer.org,1,"89 allappuzha (alleppey) manor","national capital reg",75444,taguig,philippines,"2005-05-30 01:17:25","2005-06-07 02:00:25",4.99,"2005-05-30 01:17:25",8
49,joyce,edwards,joyce.edwards@sakilacustomer.org,1,"725 isesaki place",mekka,74428,jedda,"saudi arabia","2005-05-30 01:17:45","2005-06-01 00:56:45",2.99,"2005-05-30 01:17:45",2
380,russell,brinson,russell.brinson@sakilacustomer.org,1,"1642 charlotte amalie drive",slaskie,75442,tychy,poland,"2005-05-30 01:18:15","2005-06-06 20:20:15",3.99,"2005-05-30 01:18:15",7
436,troy,quigley,troy.quigley@sakilacustomer.org,1,"983 santa fé way","british colombia",47472,vancouver,canada,"2005-05-30 01:19:53","2005-06-05 23:40:53",5.99,"2005-05-30 01:19:53",6
449,oscar,aquino,oscar.aquino@sakilacustomer.org,1,"956 nam dinh manor",kerman,21872,sirjan,iran,"2005-05-30 01:23:07","2005-06-07 01:50:07",7.99,"2005-05-30 01:23:07",8
517,brad,mccurdy,brad.mccurdy@sakilacustomer.org,1,"608 birgunj parkway",taipei,400,chungho,taiwan,"2005-05-30 01:35:12","2005-05-31 01:51:12",4.99,"2005-05-30 01:35:12",1
530,darryl,ashcraft,darryl.ashcraft@sakilacustomer.org,1,"166 jinchang street","buenos aires",86760,ezeiza,argentina,"2005-05-30 01:35:15","2005-06-06 07:27:15",0.99,"2005-05-30 01:35:15",7
549,nelson,christenson,nelson.christenson@sakilacustomer.org,1,"1764 jalib al-shuyukh parkway",galicia,77642,"santiago de compostela",spain,"2005-05-30 01:36:57","2005-06-01 22:44:57",4.99,"2005-05-30 01:36:57",2
122,thelma,murray,thelma.murray@sakilacustomer.org,1,"1175 tanauan way",lima,64615,lima,peru,"2005-05-30 01:43:31","2005-06-01 02:05:31",0.99,"2005-05-30 01:43:31",2
369,fred,wheat,fred.wheat@sakilacustomer.org,1,"433 florencia street",chihuahua,91330,juárez,mexico,"2005-05-30 01:56:11","2005-06-01 06:34:11",0.99,"2005-05-30 01:56:11",2
406,nathan,runyon,nathan.runyon@sakilacustomer.org,0,"264 bhimavaram manor","st thomas",54749,"charlotte amalie","virgin islands, u.s.","2005-05-30 02:00:28","2005-06-03 20:16:28",0.99,"2005-05-30 02:00:28",4
53,heather,morris,heather.morris@sakilacustomer.org,1,"17 kabul boulevard",chiba,38594,nagareyama,japan,"2005-05-30 02:01:21","2005-06-07 03:25:21",9.99,"2005-05-30 02:01:21",8
204,rosemary,schmidt,rosemary.schmidt@sakilacustomer.org,1,"1215 pyongyang parkway",usak,25238,usak,turkey,"2005-05-30 02:01:23","2005-06-02 06:07:23",4.99,"2005-05-30 02:01:23",3
358,samuel,marlow,samuel.marlow@sakilacustomer.org,1,"604 bern place",jharkhand,5373,ranchi,india,"2005-05-30 02:10:32","2005-06-01 04:42:32",4.99,"2005-05-30 02:10:32",2
79,rachel,barnes,rachel.barnes@sakilacustomer.org,1,"586 tete way",kanagawa,1079,kamakura,japan,"2005-05-30 02:36:20","2005-06-02 07:49:20",2.99,"2005-05-30 02:36:20",3
276,brandy,graves,brandy.graves@sakilacustomer.org,1,"1944 bamenda way",michigan,24645,warren,"united states","2005-05-30 02:45:16","2005-06-08 07:28:16",10.99,"2005-05-30 02:45:16",9
502,brett,cornwell,brett.cornwell@sakilacustomer.org,1,"1197 sokoto boulevard","west bengali",87687,"siliguri (shiliguri)",india,"2005-05-30 02:48:32","2005-06-06 05:43:32",0.99,"2005-05-30 02:48:32",7
328,jeffrey,spear,jeffrey.spear@sakilacustomer.org,1,"1860 taguig loop","west java",59550,ciparay,indonesia,"2005-05-30 03:09:11","2005-06-03 21:27:11",2.99,"2005-05-30 03:09:11",4
379,carlos,coughlin,carlos.coughlin@sakilacustomer.org,1,"97 mogiljov lane",gujarat,89294,bhavnagar,india,"2005-05-30 03:14:59","2005-06-05 04:34:59",4.99,"2005-05-30 03:14:59",6
544,cody,nolen,cody.nolen@sakilacustomer.org,1,"1715 okayama street","são paulo",55676,"são bernardo do campo",brazil,"2005-05-30 03:27:17","2005-06-06 08:28:17",2.99,"2005-05-30 03:27:17",7
154,michele,grant,michele.grant@sakilacustomer.org,1,"798 cianjur avenue",shanxi,76990,yuncheng,china,"2005-05-30 03:39:44","2005-06-07 08:10:44",7.99,"2005-05-30 03:39:44",8
8,susan,wilson,susan.wilson@sakilacustomer.org,1,"478 joliet way",hamilton,77948,hamilton,"new zealand","2005-05-30 03:43:54","2005-06-08 04:28:54",6.99,"2005-05-30 03:43:54",9
99,emily,diaz,emily.diaz@sakilacustomer.org,1,"588 vila velha manor",kyongsangbuk,51540,kimchon,"south korea","2005-05-30 03:54:43","2005-06-01 22:59:43",0.99,"2005-05-30 03:54:43",2
28,cynthia,young,cynthia.young@sakilacustomer.org,1,"1425 shikarpur manor",bihar,65599,"munger (monghyr)",india,"2005-05-30 04:19:55","2005-05-31 02:28:55",2.99,"2005-05-30 04:19:55",1
296,ramona,hale,ramona.hale@sakilacustomer.org,1,"951 stara zagora manor",punjab,98573,patiala,india,"2005-05-30 04:22:06","2005-06-03 09:18:06",4.99,"2005-05-30 04:22:06",4
391,clarence,gamez,clarence.gamez@sakilacustomer.org,1,"767 pyongyang drive",osaka,83536,izumisano,japan,"2005-05-30 04:25:47","2005-06-06 04:32:47",2.99,"2005-05-30 04:25:47",7
303,william,satterfield,william.satterfield@sakilacustomer.org,1,"687 alessandria parkway",sanaa,57587,sanaa,yemen,"2005-05-30 05:01:30","2005-06-04 06:22:30",2.99,"2005-05-30 05:01:30",5
548,allan,cornish,allan.cornish@sakilacustomer.org,1,"947 tórshavn place","central luzon",841,tarlac,philippines,"2005-05-30 05:03:04","2005-06-06 10:35:04",3.99,"2005-05-30 05:03:04",7
375,aaron,selby,aaron.selby@sakilacustomer.org,1,"1519 santiago de los caballeros loop","east kasai",22025,mwene-ditu,"congo, the democratic republic of the","2005-05-30 05:15:20","2005-06-07 00:49:20",2.99,"2005-05-30 05:15:20",8
52,julie,sanchez,julie.sanchez@sakilacustomer.org,1,"939 probolinggo loop",galicia,4166,"a coruña (la coruña)",spain,"2005-05-30 05:36:21","2005-06-01 09:32:21",0.99,"2005-05-30 05:36:21",2
326,jose,andrew,jose.andrew@sakilacustomer.org,1,"1016 iwakuni street","st george",49833,kingstown,"saint vincent and the grenadines","2005-05-30 05:38:24","2005-06-06 00:34:24",6.99,"2005-05-30 05:38:24",7
339,walter,perryman,walter.perryman@sakilacustomer.org,1,"1909 benguela lane",henan,19913,xinxiang,china,"2005-05-30 05:41:22","2005-06-07 09:06:22",5.99,"2005-05-30 05:41:22",8
9,margaret,moore,margaret.moore@sakilacustomer.org,1,"613 korolev drive",masqat,45844,masqat,oman,"2005-05-30 05:48:59","2005-06-02 09:30:59",0.99,"2005-05-30 05:48:59",3
323,matthew,mahan,matthew.mahan@sakilacustomer.org,1,"479 san felipe del progreso avenue",morelos,54949,cuautla,mexico,"2005-05-30 05:49:13","2005-06-07 04:35:13",5.99,"2005-05-30 05:49:13",8
482,maurice,crawley,maurice.crawley@sakilacustomer.org,0,"1785 são bernardo do campo street",veracruz,71182,coatzacoalcos,mexico,"2005-05-30 05:49:42","2005-06-05 01:45:42",0.99,"2005-05-30 05:49:42",6
460,leon,bostic,leon.bostic@sakilacustomer.org,1,"734 tanshui avenue",caquet,70664,florencia,colombia,"2005-05-30 06:12:33","2005-06-02 04:35:33",0.99,"2005-05-30 06:12:33",3
242,glenda,frazier,glenda.frazier@sakilacustomer.org,1,"1246 boksburg parkway",hebei,28349,qinhuangdao,china,"2005-05-30 06:15:36","2005-06-02 10:21:36",4.99,"2005-05-30 06:15:36",3
477,dan,paine,dan.paine@sakilacustomer.org,1,"808 naçala-porto parkway",england,41060,stockport,"united kingdom","2005-05-30 06:16:06","2005-06-02 11:57:06",2.99,"2005-05-30 06:16:06",3
399,danny,isom,danny.isom@sakilacustomer.org,1,"734 béchar place",punjab,30586,okara,pakistan,"2005-05-30 06:21:05","2005-06-07 04:50:05",4.99,"2005-05-30 06:21:05",8
17,donna,thompson,donna.thompson@sakilacustomer.org,1,"270 toulon boulevard",kalmykia,81766,elista,"russian federation","2005-05-30 06:41:32","2005-05-31 07:39:32",4.99,"2005-05-30 06:41:32",1
62,joan,cooper,joan.cooper@sakilacustomer.org,1,"1717 guadalajara lane",missouri,85505,"saint louis","united states","2005-05-30 06:54:28","2005-06-03 07:03:28",0.99,"2005-05-30 06:54:28",4
393,philip,causey,philip.causey@sakilacustomer.org,1,"954 lapu-lapu way",moskova,8816,korolev,"russian federation","2005-05-30 06:54:51","2005-06-01 06:04:51",0.99,"2005-05-30 06:54:51",2
16,sandra,martin,sandra.martin@sakilacustomer.org,0,"360 toulouse parkway",england,54308,southend-on-sea,"united kingdom","2005-05-30 07:10:00","2005-06-01 06:48:00",0.99,"2005-05-30 07:10:00",2
128,marjorie,tucker,marjorie.tucker@sakilacustomer.org,1,"1050 garden grove avenue",slaskie,4999,jastrzebie-zdrój,poland,"2005-05-30 07:13:14","2005-06-06 09:50:14",5.99,"2005-05-30 07:13:14",7
